RUNTIME,RPM,MPH,MAP,PSI,BRO,VAC,VE%,TPS,CTS,IAT,I/C,O2,G/S,SA,Rt,KnkCt,sPW,aPW,DC%,Sf,Ay,Ae,De,Id,Hw,Pe,Dc,Cl,Ln,Fn,Ac,Tc,Cp,Eg,Gr,Cl,INT,BLM,BPC,IAC,AFR,WB,dTPS,tpsAE,dMAP,mapAE,aePW,WB_0,
00:02:44, 625,  2, 44,  0, 98, 54, 44,  0,114, 69,113, 774, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 34,12.1,12.5, 0.0, 0.000, 0.0, 0.000, 0.000,12.5,
00:02:44, 625,  2, 44,  0, 98, 54, 44,  0,114, 69,113, 769, 16,27, 0,    0, 2.106, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.5, 0.0, 0.000, 0.0, 0.000, 0.000,12.5,
00:02:44, 650,  2, 43,  0, 98, 55, 44,  0,114, 69,113, 774, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.5, 0.0, 0.000, 0.0, 0.000, 0.000,12.5,
00:02:44, 650,  2, 43,  0, 98, 55, 44,  0,114, 69,113, 774, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.5, 0.0, 0.000, 0.0, 0.000, 0.000,12.5,
00:02:44, 637,  2, 44,  0, 98, 55, 44,  0,114, 69,113, 774, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.5, 0.0, 0.000, 0.0, 0.000, 0.000,12.5,
00:02:44, 637,  2, 44,  0, 98, 55, 44,  0,114, 69,113, 774, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.5, 0.0, 0.000, 0.0, 0.000, 0.000,12.5,
00:02:44, 625,  2, 44,  0, 98, 55, 43,  0,114, 69,113, 774, 15,27, 0,    0, 2.106, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.5, 0.0, 0.000, 0.0, 0.000, 0.000,12.5,
00:02:44, 612,  2, 44,  0, 98, 54, 43,  0,114, 69,113, 774, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.4, 0.0, 0.000, 0.3, 0.000, 0.000,12.4,
00:02:45, 625,  2, 44,  0, 98, 54, 44,  0,114, 69,113, 774, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:45, 625,  2, 45,  0, 98, 53, 44,  0,114, 69,113, 774, 16,27, 0,    0, 2.136, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.5, 0.0, 0.000, 0.6, 0.000, 0.000,12.5,
00:02:45, 612,  2, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.136, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.4, 0.0, 0.000, 0.0, 0.000, 0.000,12.4,
00:02:45, 637,  2, 44,  0, 98, 54, 44,  0,114, 69,113, 774, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.4, 0.0, 0.000, 0.0, 0.000, 0.000,12.4,
00:02:45, 637,  2, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 15,27, 0,    0, 2.106, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.4, 0.0, 0.000, 0.0, 0.000, 0.000,12.4,
00:02:45, 625,  2, 44,  0, 98, 54, 43,  0,114, 69,113, 778, 16,27, 0,    0, 2.045, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:45, 612,  2, 44,  0, 98, 55, 44,  0,114, 69,113, 774, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.3, 0.000, 0.000,12.3,
00:02:45, 625,  2, 44,  0, 98, 55, 44,  0,114, 69,113, 774, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:45, 612,  2, 44,  0, 98, 54, 43,  0,114, 69,113, 778, 15,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:45, 612,  2, 44,  0, 98, 55, 43,  1,114, 69,113, 774, 15,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.8, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:45, 625,  2, 44,  0, 98, 54, 43,  0,114, 69,113, 774, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.4, 0.0, 0.000, 0.0, 0.000, 0.000,12.4,
00:02:45, 612,  2, 44,  0, 98, 55, 43,  0,114, 69,113, 774, 15,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:45, 612,  2, 44,  0, 98, 54, 43,  0,114, 69,113, 778, 15,27, 0,    0, 2.045, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:45, 612,  2, 44,  0, 98, 54, 44,  0,114, 69,113, 774, 16,27, 0,    0, 2.106, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.3, 0.000, 0.000,12.3,
00:02:45, 600,  2, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.3, 0.000, 0.000,12.3,
00:02:45, 600,  2, 45,  0, 98, 54, 43,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.3, 0.000, 0.000,12.3,
00:02:45, 612,  2, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.3, 0.000, 0.000,12.3,
00:02:46, 612,  2, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.3, 0.000, 0.000,12.3,
00:02:46, 587,  2, 44,  0, 98, 54, 43,  0,114, 69,113, 774, 15,27, 0,    0, 2.106, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.3, 0.000, 0.000,12.3,
00:02:46, 612,  0, 45,  0, 98, 53, 43,  0,114, 69,113, 778, 16,28, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:46, 637,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 774, 16,26, 0,    0, 2.136, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:46, 637,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:46, 637,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,26, 0,    0, 2.136, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:46, 637,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,26, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:46, 662,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,24, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:46, 637,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,26, 0,    0, 2.045, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:46, 650,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 774, 16,25, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:46, 637,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,25, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:46, 625,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:46, 637,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,26, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:46, 637,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,26, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:46, 637,  0, 43,  0, 98, 55, 44,  0,114, 69,113, 778, 16,28, 0,    0, 2.045, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:46, 637,  0, 43,  0, 98, 55, 44,  0,114, 69,113, 774, 16,26, 0,    0, 2.106, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:46, 650,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.3, 0.0, 0.000, 0.0, 0.000, 0.000,12.3,
00:02:47, 625,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.3, 0.000, 0.000,12.2,
00:02:47, 637,  0, 44,  0, 98, 54, 43,  0,114, 69,113, 778, 16,26, 0,    0, 2.045, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:47, 637,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,26, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.3, 0.000, 0.000,12.2,
00:02:47, 625,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,26, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.3, 0.000, 0.000,12.2,
00:02:47, 625,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.106, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.1, 0.0, 0.000, 0.3, 0.000, 0.000,12.1,
00:02:47, 625,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.1, 0.0, 0.000, 0.0, 0.000, 0.000,12.1,
00:02:47, 625,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.1, 0.0, 0.000, 0.3, 0.000, 0.000,12.1,
00:02:47, 612,  0, 43,  0, 98, 55, 44,  0,114, 69,113, 782, 16,28, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,11.9, 0.0, 0.000, 0.0, 0.000, 0.000,11.9,
00:02:47, 637,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,26, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.1, 0.0, 0.000, 0.3, 0.000, 0.000,12.1,
00:02:47, 637,  0, 43,  0, 98, 55, 43,  0,114, 69,113, 778, 16,26, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.1, 0.0, 0.000, 0.0, 0.000, 0.000,12.1,
00:02:47, 625,  0, 44,  0, 98, 54, 43,  0,114, 69,113, 778, 16,27, 0,    0, 2.045, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.1, 0.0, 0.000, 0.0, 0.000, 0.000,12.1,
00:02:47, 625,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.1, 0.0, 0.000, 0.0, 0.000, 0.000,12.1,
00:02:47, 625,  0, 44,  0, 98, 54, 43,  0,114, 69,113, 778, 16,27, 0,    0, 2.045, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.3, 0.000, 0.000,12.2,
00:02:47, 612,  0, 44,  0, 98, 54, 43,  0,114, 71,113, 778, 15,28, 0,    0, 2.106, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.6, 0.000, 0.000,12.2,
00:02:47, 637,  0, 44,  0, 98, 54, 43,  0,114, 71,113, 778, 16,26, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.3, 0.000, 0.000,12.2,
00:02:47, 625,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.3, 0.000, 0.000,12.2,
00:02:47, 625,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.3, 0.000, 0.000,12.2,
00:02:48, 625,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 778, 16,27, 0,    0, 2.106, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 31,12.1,12.2, 0.0, 0.000, 0.6, 0.000, 0.549,12.2,
00:02:48, 625,  0, 44,  0, 98, 55, 44,  0,114, 69,113, 778, 16,31, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,  D, 0,128,128,140, 33,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:48, 625,  0, 44,  0, 98, 54, 44,  0,114, 69,113, 782, 16,31, 0,    0, 2.075, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 24,12.1,12.3, 0.0, 0.000, 0.3, 0.000, 0.000,12.3,
00:02:48, 625,  0, 43,  0, 98, 55, 44,  0,114, 69,113, 774, 16,31, 0,    0, 2.045, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 20,12.1,12.1, 0.0, 0.000, 0.0, 0.000, 0.000,12.1,
00:02:48, 625,  0, 43,  0, 98, 55, 44,  0,114, 69,113, 778, 16,31, 0,    0, 1.984, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 20,12.1,12.1, 0.0, 0.000, 0.0, 0.000, 0.000,12.1,
00:02:48, 612,  0, 41,  0, 98, 56, 43,  0,114, 69,113, 778, 16,30, 0,    0, 1.984, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 20,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:48, 612,  0, 43,  0, 98, 56, 43,  0,114, 69,113, 778, 15,31, 0,    0, 1.984, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 20,12.1,12.1, 0.0, 0.000, 0.0, 0.000, 0.000,12.1,
00:02:48, 600,  0, 42,  0, 98, 56, 43,  0,114, 69,113, 778, 15,31, 0,    0, 2.014, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 20,12.1,12.1, 0.0, 0.000, 0.0, 0.000, 0.000,12.1,
00:02:48, 612,  0, 43,  0, 98, 56, 43,  0,114, 69,113, 778, 15,31, 0,    0, 2.045, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 20,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:48, 587,  0, 43,  0, 98, 55, 42,  0,114, 69,113, 778, 14,31, 0,    0, 2.014, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 20,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:48, 562,  0, 44,  0, 98, 55, 43,  0,114, 69,113, 782, 14,31, 0,    0, 2.045, 0.00,  3,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 20,12.1,12.1, 0.0, 0.000, 0.6, 0.000, 0.000,12.1,
00:02:48, 587,  0, 43,  0, 98, 55, 43,  0,115, 71,114, 778, 15,31, 0,    0, 2.045, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,12.1, 0.0, 0.000, 0.0, 0.000, 0.000,12.1,
00:02:48, 612,  0, 43,  0, 98, 55, 43,  0,115, 71,114, 782, 16,30, 0,    0, 2.014, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,12.1, 0.0, 0.000, 0.0, 0.000, 0.000,12.1,
00:02:48, 637,  0, 42,  0, 98, 56, 44,  0,115, 69,114, 782, 16,30, 0,    0, 1.984, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,12.0, 0.0, 0.000, 0.0, 0.000, 0.000,12.0,
00:02:48, 687,  0, 41,  0, 98, 57, 45,  0,115, 69,114, 782, 18,28, 0,    0, 2.014, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,12.0, 0.0, 0.000, 0.0, 0.000, 0.000,12.0,
00:02:48, 700,  0, 40,  0, 98, 58, 43,  0,115, 69,113, 782, 18,27, 0,    0, 1.892, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,11.9, 0.0, 0.000, 0.0, 0.000, 0.000,11.9,
00:02:48, 687,  0, 39,  0, 98, 59, 42,  0,115, 69,114, 778, 17,28, 0,    0, 1.831, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,11.9, 0.0, 0.000, 0.0, 0.000, 0.000,11.9,
00:02:49, 725,  0, 38,  0, 98, 60, 43,  0,115, 69,114, 778, 17,25, 0,    0, 1.831, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,11.8, 0.0, 0.000, 0.0, 0.000, 0.000,11.8,
00:02:49, 712,  0, 38,  0, 98, 60, 42,  0,115, 69,113, 782, 17,25, 0,    0, 1.801, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,11.8, 0.0, 0.000, 0.0, 0.000, 0.000,11.8,
00:02:49, 687,  0, 38,  0, 98, 60, 42,  0,115, 69,113, 787, 17,28, 0,    0, 1.801, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,11.8, 0.0, 0.000, 0.0, 0.000, 0.000,11.8,
00:02:49, 712,  0, 38,  0, 98, 60, 41,  0,115, 71,113, 787, 17,27, 0,    0, 1.740, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,12.6, 0.0, 0.000, 0.0, 0.000, 0.000,12.6,
00:02:49, 700,  0, 37,  0, 98, 61, 42,  0,115, 69,114, 477, 17,23, 4,    4, 1.801, 0.00,  4,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:49, 700,  0, 40,  0, 98, 59, 45,  0,115, 69,114,   0, 18,23, 4,  644, 2.167, 0.00,  5,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,12.2, 0.0, 0.000, 0.0, 0.000, 0.000,12.2,
00:02:49, 700,  0, 42,  0, 98, 56, 45,  0,115, 69,113,   0, 18,23, 4, 1678, 2.350, 0.00,  5,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140, 21,12.1,12.2, 0.0, 0.000, 1.3, 0.000, 0.000,12.2,
00:00:00, 700,  0, 48,  0, 74, 50, 46,  0,115, 69,113,   0,  0,23, 4, 2502, 0.000, 0.00,  0,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,140,195, 3.3,11.4, 0.0, 0.000, 6.6, 0.031, 0.000,11.4,
00:00:00,   0,  0, 56,  0, 74, 18, 55,  0,115, 69,115,   0,  0,23, 1, 2502, 0.000, 0.00,  0,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,148,186, 3.3,10.5, 0.0, 0.000, 6.6, 0.031, 0.000,10.5,
00:00:00,   0,  0, 62,  0, 66,  4, 63,  0,115, 69,115, 460,  0,23, 1, 2502, 0.000, 0.00,  0,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,149,177, 4.8, 9.9, 0.0, 0.000, 6.6, 0.031, 0.000, 9.9,
00:00:00,   0,  0, 73,  0, 71,  0, 63,  0,115, 69,115,   4,  0,23, 1, 2502, 0.000, 0.00,  0,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,149,167, 4.8,10.4, 0.0, 0.000, 6.6, 0.031, 0.000,10.4,
00:00:00,   0,  0, 79,  0, 71,  0, 64,  0,115, 69,115,   4,  0,23, 0, 2502, 0.000, 0.00,  0,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,149,158, 4.8,10.4, 0.0, 0.000, 6.6, 0.031, 0.000,10.4,
00:00:00,   0,  0, 86,  0, 79,  0, 66,  0,115, 69,115,   4,  0,23, 0, 2502, 0.000, 0.00,  0,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,149,149, 4.8,10.4, 0.0, 0.000, 6.6, 0.031, 0.000,10.4,
00:00:00,   0,  0, 91,  0, 79,  0, 68,  0,115, 69,115,   4,  0,23, 0, 2502, 0.000, 0.00,  0,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,147,139, 4.8,10.3, 0.0, 0.000, 6.6, 0.031, 0.000,10.3,
00:00:00,   0,  0, 95,  0, 86,  0, 70,  0,115, 69,115,   4,  0,23, 0, 2502, 0.000, 0.00,  0,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,146,130, 4.8,10.2, 0.0, 0.000, 6.6, 0.031, 0.000,10.2,
00:00:00,   0,  0, 96,  0, 92,  0, 71,  0,115, 69,115,   4,  0,23, 0, 2502, 0.000, 0.00,  0,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,P/N, 0,128,128,143,120, 4.8,10.1, 0.0, 0.000, 6.6, 0.031, 0.000,10.1,
